45.298642  	230.963857 
39.900054  	248.211909 
-110.038917  	230.118543 
-221.877758  	-37.185853 
-56.834460  	214.215354 
-10.730336  	33.329820 
-71.725874  	63.917551 
-200.665830  	-54.357501 
-199.314268  	49.902692 
165.708586  	2.255111 
163.672830  	-175.904276 
-61.170229  	-78.728288 
162.284141  	-23.411356 
-212.283291  	0.116179 
-29.392556  	73.185299 
-46.379621  	-102.867764 
-200.499675  	-43.851048 
32.592839  	-41.920454 
265.434758  	-57.837996 
45.046165  	230.846585 
-131.096163  	53.918434 
110.302716  	-32.118404 
120.160182  	88.591867 
17.893085  	93.830029 
158.210579  	-63.780852 
-127.352076  	211.561485 
1.025439  	-159.028665 
-40.377224  	-62.006126 
219.688861  	-54.342489 
-19.543249  	-47.080028 
-268.972022  	-11.274153 
-207.436274  	-136.251421 
18.549002  	180.963867 
-174.491862  	-4.693877 
80.522718  	-63.859451 
6.856819  	247.151835 
109.357482  	-14.181576 
-92.699958  	171.221698 
-193.220774  	-132.741311 
137.366944  	11.586245 
-180.701384  	194.706820 
-164.050786  	-171.978111 
-77.645350  	-131.864684 
213.174075  	78.109252 
-204.089741  	-69.810070 
224.334856  	2.571194 
245.998762  	74.382683 
-183.502029  	-191.645114 
-60.775484  	-74.456514 
124.615593  	-6.387238 
-200.474202  	111.338939 
-86.764308  	107.227256 
-205.372689  	63.115226 
-42.099022  	142.926231 
-199.793847  	32.584530 
-77.883953  	113.010200 
29.346017  	149.488295 
22.759940  	207.322080 
220.051126  	-112.113519 
-206.692132  	-40.211345 
-170.976565  	147.874341 
-171.313570  	-99.854618 
58.352196  	264.124750 
106.184720  	-169.922996 
99.386859  	-214.655517 
-78.430187  	191.425553 
-11.295903  	270.279629 
60.139880  	-90.048665 
40.469962  	54.048633 
-129.456583  	-133.499451 
-74.082568  	-47.549496 
151.505602  	180.454627 
218.046783  	42.045048 
240.066656  	32.238353 
115.783871  	-169.603804 
-22.297550  	-18.048981 
94.331467  	6.505810 
153.010869  	19.324047 
251.079803  	-8.959709 
230.784367  	49.891949 
128.720877  	153.677835 
12.587835  	-155.925318 
38.809138  	-163.879355 
85.563328  	-183.290344 
49.582438  	-271.166794 
-125.855069  	231.071084 
85.276954  	200.660727 
143.546379  	89.657258 
-248.026947  	39.265238 
-167.478975  	134.711573 
87.408281  	44.875283 
-13.513634  	-247.407893 
32.321505  	-15.653586 
101.954081  	-141.427415 
-59.706408  	-82.471878 
-7.219406  	29.176096 
-52.563685  	190.917995 
48.413911  	-117.843311 
1.088674  	-148.079802 
17.539753  	7.579352 
-159.056439  	23.018701 
-32.547615  	112.286858 
165.602305  	-5.717440 
207.142228  	100.763977 
-209.550991  	-77.523532 
12.925754  	-5.144169 
79.550337  	-228.305445 
-44.736332  	86.021340 
86.556158  	128.889941 
41.066390  	-35.576927 
221.695481  	-77.835610 
238.033107  	39.084377 
-72.247929  	-128.314271 
-192.289754  	2.012809 
114.326419  	137.753907 
119.178577  	-102.651186 
-225.325121  	-8.008015 
-186.691492  	84.324812 
-26.434273  	39.860158 
-141.501155  	198.331942 
50.554381  	-142.548816 
235.349184  	37.114084 
-65.339088  	29.997398 
118.629352  	-209.341396 
-15.717970  	31.514078 
-61.545390  	58.965594 
-72.397421  	114.904302 
0.929168  	0.825896 
-97.455997  	2.542850 
74.427741  	9.899824 
80.078605  	221.110665 
-42.084118  	-128.805755 
-110.392626  	42.698907 
136.544390  	29.692482 
-145.871334  	131.199758 
-18.985855  	-77.811134 
-225.983411  	22.092926 
14.714745  	-47.929696 
-135.379425  	-113.117558 
31.444934  	-210.048746 
-79.967222  	-83.145210 
20.558344  	-231.536434 
227.828847  	79.243904 
180.616095  	123.838500 
134.952424  	81.167950 
-179.247808  	-186.435481 
109.903218  	-236.308592 
12.759639  	-172.963743 
141.015555  	126.144272 
253.130955  	41.154996 
222.076440  	39.507202 
25.827294  	101.988057 
-197.701066  	-118.277124 
247.463273  	-44.890674 
-188.132421  	17.084504 
224.694935  	-127.646139 
145.587913  	0.729528 
181.310494  	-167.950490 
-125.842072  	-13.311465 
-51.409579  	84.136901 
52.920724  	40.629040 
-199.186014  	-100.325258 
143.565354  	221.726894 
-107.343855  	-36.463878 
-250.186192  	-29.686936 
189.211769  	-13.242318 
-4.978694  	109.650314 
-251.185918  	-97.181064 
247.056261  	19.734923 
29.268169  	161.115992 
18.921071  	146.781078 
118.190463  	-44.875670 
185.735324  	93.988459 
41.182290  	-250.663783 
-38.320131  	11.102512 
-97.710675  	263.226220 
-200.841194  	-33.982428 
-86.548017  	185.530760 
233.989694  	-30.033270 
-79.715749  	-231.634558 
101.824057  	124.023743 
-57.396997  	83.838365 
111.374987  	-106.339151 
107.404265  	238.342313 
-164.728576  	139.203478 
-181.163113  	52.728044 
133.988854  	189.432764 
106.860042  	-112.394131 
-105.594208  	-43.743173 
-140.150028  	123.330193 
-181.760608  	29.753770 
64.905568  	-174.843680 
-49.919994  	155.895837 
-60.128006  	-83.074776 
-201.980372  	-34.516849 
182.744833  	42.663153 
-83.743836  	223.626427 
-57.410327  	229.923210 
38.016344  	-160.567134 
-202.416636  	-22.044412 
43.919056  	69.613833 
-205.389836  	-192.541336 
187.442131  	-147.631880 
-26.835381  	127.875409 
-245.514983  	26.849859 
209.615345  	-50.265760 
-251.355801  	129.109634 
-135.432264  	-196.482033 
64.930119  	-31.314097 
204.686133  	-194.001280 
234.134455  	75.444094 
-73.454171  	101.185327 
75.612101  	264.729386 
92.446885  	-247.569381 
-119.894608  	-12.190227 
26.430584  	-117.880787 
-98.684538  	-232.198600 
-75.925280  	-91.655921 
-210.926160  	-56.342258 
171.553751  	161.293403 
-100.615249  	-28.212901 
-98.227433  	215.990492 
71.683254  	145.240665 
-51.179587  	244.026960 
-109.830130  	-170.002922 
44.921257  	-130.138493 
-84.099062  	113.791050 
36.685352  	14.146778 
243.254459  	-2.649290 
-47.036592  	196.789839 
-28.878487  	-88.272650 
-12.860919  	-119.599563 
104.369364  	-131.160905 
123.653650  	-210.769119 
-29.695276  	223.371756 
-169.799381  	97.696217 
-24.595481  	-76.850373 
-153.632699  	-72.183016 
-166.202454  	187.701592 
16.980547  	207.049043 
-113.599174  	-191.150296 
103.623450  	-55.140415 
-25.933733  	-80.524264 
-158.108582  	-177.664848 
-80.205514  	-240.720312 
93.478457  	238.549911 
152.986227  	-171.407235 
43.798082  	278.644513 
-96.861642  	-82.906111 
60.817506  	64.242758 
-225.936057  	21.440756 
103.813049  	-46.980260 
-64.329302  	-48.515407 
-205.840264  	187.167590 
-47.993877  	-98.867695 
-245.088825  	135.272593 
94.997379  	93.075837 
-108.905186  	-48.952597 
166.718186  	-114.044516 
-22.706704  	165.267453 
-50.882379  	256.362713 
-156.506829  	115.195358 
-229.565009  	-42.534865 
-4.294201  	-46.569833 
73.992755  	182.993832 
59.808264  	210.950750 
160.235694  	-59.572389 
75.121685  	74.061862 
134.398986  	161.033299 
91.390662  	160.100730 
169.320787  	-64.233589 
174.297405  	97.400868 
-67.652582  	-149.187618 
-108.129566  	93.090272 
-269.259110  	-80.436419 
-37.896467  	-53.261064 
158.799368  	166.505458 
-94.835310  	133.565030 
-119.874841  	-99.414701 
56.565943  	249.777519 
156.296931  	-211.787393 
-5.599230  	-16.641549 
217.730579  	47.457751 
133.811095  	148.462748 
7.347723  	-15.259061 
65.028252  	63.423418 
-59.535396  	-192.030261 
-44.099789  	81.939063 
83.418283  	-129.195591 
17.914881  	46.569975 
117.550156  	192.240610 
24.531787  	-160.762237 
74.692845  	-14.680382 
82.605938  	-270.313547 
190.252178  	137.568015 
-193.466551  	-6.690035 
-6.556578  	-25.424511 
117.428743  	18.727760 
-2.453205  	-124.562470 
222.140211  	-149.678508 
-229.610528  	29.068734 
58.192478  	257.386803 
91.368118  	-93.228390 
131.878946  	-237.625439 
147.273342  	-191.433492 
-140.709694  	-24.140100 
-203.455132  	176.412954 
116.998008  	-76.877631 
38.090078  	-40.645323 
65.390587  	-5.114420 
-58.232399  	122.783610 
-214.391402  	-74.181747 
4.147368  	-248.308058 
64.845192  	-19.885244 
104.242852  	-132.820513 
103.947985  	-125.639999 
-164.962000  	-33.499295 
-147.317132  	53.350780 
-13.952463  	23.172079 
-102.803879  	229.360247 
9.385495  	-261.291497 
-86.886018  	-202.495512 
-223.777337  	-138.675132 
214.003304  	-130.389918 
-49.584910  	1.922379 
-266.583551  	32.654420 
141.614280  	151.621803 
68.784041  	249.446394 
90.464552  	127.685213 
98.429791  	264.735514 
-99.456369  	-195.329820 
-2.032503  	261.272581 
152.710596  	22.248495 
77.775481  	211.124204 
111.419501  	-187.101426 
-152.304908  	-26.091559 
-131.331150  	-229.448264 
129.390005  	40.391895 
-271.221659  	70.862797 
236.055525  	-63.708376 
54.960427  	-258.225396 
-184.080349  	131.076850 
197.518727  	-68.392715 
47.289304  	44.914340 
-5.082456  	220.074153 
-19.087931  	-139.915511 
47.871007  	-187.493066 
234.712259  	116.650157 
-160.614286  	113.743408 
-17.755452  	28.585849 
59.133670  	-113.158314 
27.527028  	-66.488956 
-10.126689  	-143.417832 
178.699958  	85.257945 
-94.261636  	-112.543459 
-230.881992  	-44.301241 
-108.694984  	-98.474891 
256.748811  	7.416958 
-133.770026  	-122.487357 
-168.121992  	-126.451322 
-103.806430  	226.673701 
19.685850  	-6.290152 
10.097531  	-222.215399 
231.913047  	-124.186440 
38.496981  	-275.289779 
-4.313874  	-274.457743 
74.501109  	159.250444 
8.743296  	-94.294986 
-111.423422  	219.433621 
201.243188  	-148.948496 
170.617210  	-105.084342 
-152.850011  	-168.236248 
-84.718797  	265.973305 
51.244690  	-142.744908 
-37.879224  	-128.139879 
-226.300187  	4.481060 
71.362628  	109.477392 
-76.720548  	-0.848041 
-12.222436  	274.203216 
-42.010496  	64.839483 
137.944658  	68.356820 
88.865335  	9.395976 
-256.711008  	29.397051 
-93.353018  	-206.731325 
69.335739  	69.948699 
-4.991365  	-25.020169 
-145.107863  	111.145404 
-204.553752  	-114.589654 
-83.775405  	137.716261 
-169.047437  	-189.320751 
-2.798227  	10.001328 
244.618263  	-85.499301 
192.317785  	39.487114 
206.457172  	-107.952698 
-119.819529  	44.799692 
-31.868049  	-139.257933 
-162.320915  	-39.611495 
51.108319  	103.747903 
12.399214  	-76.439015 
-140.782827  	127.340924 
49.598896  	104.891568 
247.891796  	-135.512293 
-115.920451  	123.521059 
97.766587  	-203.957633 
151.329816  	-153.469459 
-29.150149  	-209.260077 
117.235078  	-151.516259 
-113.786600  	-196.930815 
61.756762  	-83.484295 
-104.914881  	166.219631 
