888.816747  	676.247597 
568.065827  	894.627137 
857.367092  	636.486824 
836.993046  	564.024936 
92.694391  	6.365205 
842.483775  	737.014961 
464.306957  	177.237639 
243.295416  	835.506735 
108.508836  	903.089017 
472.574327  	574.806428 
885.638736  	600.393509 
11.589358  	268.481377 
667.547837  	757.466607 
586.133902  	117.826447 
504.828955  	965.747478 
243.938978  	111.114873 
827.750157  	332.255819 
904.502111  	780.469972 
575.112526  	342.402645 
946.720561  	680.643049 
721.492419  	695.348782 
520.119261  	363.180872 
60.328151  	611.240229 
111.093948  	564.280360 
213.173621  	184.059382 
183.045676  	115.906674 
79.580263  	799.952521 
822.083418  	921.458308 
317.360119  	407.094600 
63.200542  	695.293643 
232.210335  	137.240854 
909.829586  	608.208999 
661.693361  	224.953183 
804.011436  	991.468460 
325.120753  	636.469881 
444.747580  	355.316218 
564.026965  	537.528987 
250.369183  	730.704293 
530.804391  	90.074511 
297.559166  	694.168466 
485.706763  	432.122497 
658.863893  	878.918785 
884.583100  	864.990248 
434.877314  	895.419443 
180.625475  	132.195758 
5.300635  	392.856804 
923.994981  	69.790757 
989.898943  	431.863838 
111.276461  	340.801162 
62.615477  	657.336025 
496.862222  	358.737728 
526.861880  	760.508629 
199.712811  	753.225474 
405.910481  	229.548878 
465.847974  	365.798186 
479.749608  	955.400819 
182.009396  	615.034180 
679.351920  	760.627959 
48.930378  	108.072396 
340.967414  	690.746530 
439.969377  	229.309489 
317.821379  	805.451855 
145.502582  	300.662259 
959.108459  	569.034890 
530.814943  	757.870696 
184.966628  	846.577881 
335.392555  	259.635276 
451.980193  	952.477644 
350.017953  	569.960523 
687.694412  	493.273437 
684.440152  	531.787978 
601.503607  	724.464391 
319.593443  	989.658658 
814.374953  	114.651291 
181.483412  	914.031585 
362.257411  	963.946419 
575.698018  	22.289981 
287.058905  	514.547707 
620.078887  	955.894808 
223.897308  	263.460683 
488.408717  	474.995494 
674.533583  	372.101879 
807.670495  	882.388875 
367.668054  	484.328820 
395.836080  	197.277624 
84.344201  	924.649625 
940.468538  	582.450767 
399.331441  	485.668750 
653.113226  	105.458668 
6.688772  	351.856284 
201.855871  	580.032711 
18.256215  	274.453203 
202.097896  	595.451806 
946.961378  	387.952321 
743.225234  	587.755359 
341.789248  	296.849230 
385.150236  	243.300381 
688.229221  	338.605977 
105.029896  	586.805867 
468.971521  	540.108419 
764.823780  	520.060641 
344.266525  	405.290857 
327.823142  	433.653888 
252.892108  	489.337911 
495.852264  	5.271064 
488.583772  	303.538382 
915.042103  	847.668370 
128.364625  	505.467946 
741.605294  	424.011411 
374.458139  	68.622717 
1.914503  	313.624198 
159.864215  	66.978246 
340.532094  	863.161085 
513.863111  	219.338719 
179.497516  	452.117217 
557.786331  	173.681481 
979.934973  	906.767254 
217.070753  	353.112705 
633.091338  	116.212275 
106.163789  	687.726446 
454.357005  	199.826009 
218.440357  	455.244980 
832.598597  	585.632308 
397.748665  	143.709868 
883.630619  	27.336700 
556.852621  	845.843312 
661.637352  	594.223292 
701.049499  	475.580540 
267.185605  	301.864034 
596.197141  	782.380732 
659.063578  	717.315724 
987.843709  	522.382966 
425.467106  	815.083782 
544.395241  	768.120226 
145.607794  	867.391099 
924.360009  	174.485582 
49.638392  	172.899736 
232.303314  	423.006096 
703.496261  	252.867462 
826.246030  	125.804681 
247.093770  	80.236920 
444.710448  	422.878720 
821.098278  	1.379433 
889.844068  	791.464613 
390.339155  	300.780714 
336.798106  	198.776779 
976.955831  	534.026515 
825.696660  	716.394899 
617.948326  	185.973316 
775.573346  	663.088468 
477.677872  	310.198730 
140.061221  	828.538063 
986.655132  	115.831724 
361.932103  	998.096655 
512.709710  	383.983383 
100.169247  	993.548118 
865.822108  	657.710769 
571.308129  	4.738453 
684.035788  	994.136309 
879.059679  	137.503740 
374.131132  	63.058061 
303.911739  	198.155239 
536.539793  	822.261683 
875.383018  	308.625244 
364.361207  	511.441677 
409.583669  	56.790918 
192.245580  	479.063231 
650.351783  	287.384429 
928.911976  	673.887489 
188.834289  	828.280909 
665.115591  	454.335510 
917.925183  	431.590698 
481.551730  	628.765544 
880.723638  	108.982374 
182.150206  	685.487759 
776.387111  	488.658410 
399.772612  	363.185751 
232.145220  	465.516889 
319.872414  	27.637029 
748.600508  	30.864522 
389.084005  	613.400560 
907.059433  	229.402778 
154.304451  	293.408480 
279.824726  	378.303990 
730.128317  	507.177003 
363.404983  	881.288753 
686.356864  	228.270744 
983.338939  	618.130622 
989.191939  	823.431887 
87.061167  	576.836777 
649.653695  	804.285661 
237.223565  	474.439394 
