68.941131  	0.485261 
74.624839  	0.479139 
75.876233  	0.476472 
77.226474  	0.517865 
80.409311  	0.529165 
77.412663  	0.485767 
76.619429  	0.560949 
73.178165  	0.589334 
74.715341  	0.557492 
70.820228  	0.596060 
71.127734  	0.674984 
69.958913  	0.564053 
68.506337  	0.592069 
67.060468  	0.625836 
68.914470  	0.618308 
66.663998  	0.569769 
63.189868  	0.592737 
62.212146  	0.604782 
60.566799  	0.635045 
62.183722  	0.620631 
63.068367  	0.560381 
61.684377  	0.561905 
59.362874  	0.581006 
58.459675  	0.539680 
57.993255  	0.470480 
57.088348  	0.379141 
59.491730  	0.416627 
58.962581  	0.399737 
61.758979  	0.396771 
63.605545  	0.368335 
65.473354  	0.485320 
66.269880  	0.493771 
66.346994  	0.530055 
68.157694  	0.593285 
69.547981  	0.638249 
70.621924  	0.527323 
75.461791  	0.491328 
79.537463  	0.523816 
78.538887  	0.580925 
77.504954  	0.645499 
76.484964  	0.705579 
75.785784  	0.678721 
78.356860  	0.636816 
77.007431  	0.672895 
76.488103  	0.669493 
81.540041  	0.551514 
81.016193  	0.551294 
78.857413  	0.591477 
81.231326  	0.701911 
81.650587  	0.730464 
81.185057  	0.723026 
81.038186  	0.719061 
79.777484  	0.642229 
80.719729  	0.572849 
80.492453  	0.635338 
83.606593  	0.587036 
84.595945  	0.539586 
87.694255  	0.608785 
85.666681  	0.577653 
83.992729  	0.531826 
86.807281  	0.476750 
84.760447  	0.466708 
83.547860  	0.479861 
85.140988  	0.398150 
80.064321  	0.339886 
80.660593  	0.400746 
79.006528  	0.420437 
79.434107  	0.353169 
83.258982  	0.354212 
83.976723  	0.336528 
83.855945  	0.288843 
83.914096  	0.334816 
81.081019  	0.296367 
83.706108  	0.363441 
83.057905  	0.349258 
82.092632  	0.347064 
81.415706  	0.368819 
78.734190  	0.328086 
80.057666  	0.238006 
81.573805  	0.195818 
78.416002  	0.206946 
78.811491  	0.185474 
81.581381  	0.159270 
81.525007  	0.216729 
82.511568  	0.194642 
82.481523  	0.179761 
83.421122  	0.267654 
82.636032  	0.332149 
81.956419  	0.299140 
82.184999  	0.289182 
82.317761  	0.249467 
82.122587  	0.230449 
82.938654  	0.281087 
84.436552  	0.289355 
88.222295  	0.262307 
89.519603  	0.207050 
90.186878  	0.213754 
91.053279  	0.257573 
88.703899  	0.238321 
89.342214  	0.151444 
90.830126  	0.299438 
94.065147  	0.238754 
96.416843  	0.276021 
95.343473  	0.259259 
96.030099  	0.263887 
93.946409  	0.246840 
94.590485  	0.239541 
90.393852  	0.170556 
95.368416  	0.234583 
92.686871  	0.213115 
90.545413  	0.217860 
92.113210  	0.313833 
95.944609  	0.315179 
92.028225  	0.318078 
88.456047  	0.314072 
88.323727  	0.330267 
90.415983  	0.357249 
94.211248  	0.406287 
96.612671  	0.326950 
96.450404  	0.369170 
93.604527  	0.345968 
92.475608  	0.311933 
94.401785  	0.355392 
94.290147  	0.377442 
95.498582  	0.350129 
99.686348  	0.261920 
98.726817  	0.237919 
98.820478  	0.211699 
95.923464  	0.188388 
92.815875  	0.135734 
91.837022  	0.069232 
91.278791  	0.060462 
91.681621  	0.107360 
94.946587  	0.126415 
94.499869  	0.142412 
95.080600  	0.126897 
95.116790  	0.046542 
99.642222  	0.033183 
99.264539  	0.018666 
100.639903  	0.092131 
102.862299  	0.098638 
103.187310  	0.062651 
102.127888  	0.056076 
104.039807  	0.089241 
102.461742  	0.134331 
103.712825  	0.092468 
102.967324  	0.093849 
102.696059  	0.078300 
102.872360  	0.083424 
101.282050  	0.190064 
104.529052  	0.227844 
102.383984  	0.258974 
105.053121  	0.244545 
102.897628  	0.272373 
106.026178  	0.264551 
110.156901  	0.221882 
107.501464  	0.240518 
105.480557  	0.264544 
103.646494  	0.246489 
100.350036  	0.198096 
101.447523  	0.283569 
102.463064  	0.213759 
98.177262  	0.176469 
98.467894  	0.185644 
97.340799  	0.161118 
97.158668  	0.149260 
98.106696  	0.148967 
96.900146  	0.090857 
93.338395  	0.128998 
91.609640  	0.103290 
90.930547  	0.104121 
89.312174  	0.124578 
92.291858  	0.184108 
91.637046  	0.145986 
90.528471  	0.169512 
89.390992  	0.192476 
92.261356  	0.199030 
95.732147  	0.255649 
97.688837  	0.280796 
98.521294  	0.330150 
98.765471  	0.303856 
99.402077  	0.290479 
92.951884  	0.239090 
91.038748  	0.231511 
95.321785  	0.302900 
96.691177  	0.361891 
96.927106  	0.390303 
95.936985  	0.373376 
93.628319  	0.317691 
87.326640  	0.329725 
82.689385  	0.260783 
83.399283  	0.225570 
84.280511  	0.209956 
88.046545  	0.238041 
82.413088  	0.227298 
82.878088  	0.230665 
84.636652  	0.103139 
85.307270  	0.039971 
83.770051  	0.007210 
82.688522  	0.104632 
80.926012  	0.091561 
82.086792  	0.089081 
82.673320  	0.059125 
83.987070  	0.096514 
85.854562  	0.126185 
85.317692  	0.062609 
87.306268  	0.032563 
87.965754  	0.051111 
86.046973  	0.111557 
89.724199  	0.112781 
87.707924  	0.052993 
84.843948  	0.071540 
82.792280  	0.027054 
83.439813  	0.016533 
82.505357  	0.109574 
82.845958  	0.143838 
82.078023  	0.139795 
83.263182  	0.110168 
81.559656  	0.071449 
83.326347  	0.116039 
85.633885  	0.094392 
85.245400  	0.083620 
84.039407  	0.075196 
87.124534  	0.108355 
85.781751  	0.100076 
84.484488  	0.129245 
85.627144  	0.108761 
84.786915  	0.142346 
87.471695  	0.188084 
85.111064  	0.170996 
86.356266  	0.183750 
84.758387  	0.106255 
86.684407  	0.190306 
87.815384  	0.189431 
86.564934  	0.257904 
86.674064  	0.268440 
83.871894  	0.407938 
86.389327  	0.336625 
87.921443  	0.463799 
91.351985  	0.514544 
92.577403  	0.453498 
88.945209  	0.343822 
90.076874  	0.268342 
91.312723  	0.359957 
92.731774  	0.359078 
92.232347  	0.360144 
92.642936  	0.412655 
93.828444  	0.412355 
93.698882  	0.396585 
98.764289  	0.437571 
96.166345  	0.427675 
96.751708  	0.359626 
101.176558  	0.349303 
99.650152  	0.417467 
96.860475  	0.434585 
97.077187  	0.361898 
99.916861  	0.359412 
102.788960  	0.264336 
100.734589  	0.192013 
100.722095  	0.161454 
105.403525  	0.189513 
103.425780  	0.175441 
104.745146  	0.259248 
105.619319  	0.238831 
