-12.942285  	25.777844 
-26.236031  	6.377357 
22.397245  	19.114482 
20.827661  	-21.194540 
26.375795  	-9.344381 
-9.475970  	-28.163913 
11.296661  	27.647522 
-29.674638  	0.644863 
-7.748379  	-26.362144 
-23.268765  	17.075262 
25.400202  	-10.669101 
-26.272772  	12.519642 
-13.200410  	-25.094804 
26.419858  	-5.656066 
25.433831  	14.039951 
-23.162974  	-14.576579 
26.400645  	-13.928601 
-15.984283  	-22.349557 
-28.054509  	-4.684496 
10.251854  	26.923957 
-27.569449  	-5.650265 
-9.328470  	-28.213111 
25.618311  	9.628195 
-26.027229  	-12.632630 
-16.671741  	21.864425 
24.852385  	11.016305 
-28.040322  	-9.886372 
9.290317  	28.243407 
-11.521228  	-26.594385 
-25.116157  	14.113067 
12.706221  	-25.603749 
27.710743  	2.667343 
9.841042  	25.576432 
15.679581  	-21.980690 
-19.374279  	-21.485747 
7.708691  	28.558293 
7.662331  	26.613693 
-27.255244  	3.626523 
26.764627  	3.956605 
27.849404  	-7.900045 
26.570895  	-13.190433 
-23.016308  	-19.085324 
-26.435667  	-12.496221 
-23.103292  	-18.580579 
-18.591212  	-23.310230 
-7.947522  	-28.316725 
-26.593049  	-12.562235 
-27.744315  	-0.502989 
8.715076  	28.196586 
-12.701804  	23.909500 
-8.798308  	25.953608 
-28.053377  	-0.089728 
-1.078269  	-29.442101 
29.094467  	-1.229629 
21.719279  	-16.470364 
21.476011  	18.487319 
0.087770  	27.385987 
-3.782785  	-28.278800 
-28.405438  	-6.093529 
21.117459  	-19.673661 
27.106651  	-3.637233 
14.633489  	-22.844277 
-23.161287  	-17.904044 
-5.864532  	-27.777820 
0.429696  	-28.386887 
-15.422096  	25.083041 
-26.706750  	-3.968561 
27.198193  	11.800774 
18.203431  	20.582398 
-23.372207  	-16.270831 
2.202329  	27.095198 
18.210860  	-23.395824 
-3.063270  	29.573914 
8.485439  	-26.776806 
16.788659  	-24.599612 
11.511952  	-27.027300 
11.731520  	25.146996 
21.757508  	16.112443 
-27.249098  	3.080038 
-13.935427  	23.341034 
-28.205942  	0.651789 
28.055905  	7.801679 
23.201491  	-16.330671 
-10.694210  	-27.067210 
-1.411474  	-28.249031 
-7.306417  	-27.433853 
-19.756336  	-20.240731 
12.318286  	26.706925 
-26.494369  	-10.101902 
18.729952  	-22.072356 
-2.793186  	27.680284 
-27.824593  	5.176103 
-27.550054  	7.745612 
19.340319  	-19.620195 
-28.840095  	1.117539 
5.490027  	-26.755553 
10.292685  	26.288032 
27.161006  	2.505948 
-21.377461  	16.613373 
27.374497  	4.757828 
-26.396537  	-7.951279 
3.543339  	-27.846809 
11.421403  	27.047210 
-27.537248  	1.643153 
-15.386970  	-24.294879 
-12.662581  	24.852747 
25.242200  	14.994376 
-27.600845  	6.942144 
12.075297  	26.854929 
10.672972  	-25.141354 
-27.192828  	10.702807 
-24.718231  	11.225376 
3.788923  	-27.141188 
28.073685  	-1.966770 
-27.610199  	-5.628225 
-0.268653  	-28.546941 
-7.677332  	27.332372 
9.671623  	-25.931828 
-21.945851  	17.758931 
7.591526  	26.596404 
2.002328  	-28.213307 
-28.455222  	-6.188729 
-27.687485  	6.663573 
-9.168975  	-27.584958 
7.787436  	27.264553 
-27.065578  	0.674159 
24.488559  	12.219267 
-9.911893  	27.581776 
26.902918  	-9.177854 
28.795769  	2.409087 
26.417280  	-9.280481 
16.327978  	-24.091433 
19.447539  	-22.288859 
4.454032  	29.515447 
-19.393028  	20.830518 
-27.634151  	3.058385 
21.472569  	-17.490820 
-19.310689  	-20.226153 
-21.688028  	16.930134 
26.195619  	6.984952 
2.610030  	-28.163589 
27.504358  	-11.511311 
-1.991363  	28.513759 
23.870812  	-13.826941 
25.272202  	-10.784980 
-4.346666  	-29.412693 
8.099587  	-28.255914 
-4.485106  	-29.272578 
-5.903908  	27.021174 
27.187702  	-12.523132 
-27.042752  	-1.639985 
-6.412790  	-27.034721 
11.136307  	27.220997 
-23.121902  	18.957258 
-28.712888  	-7.587495 
2.350554  	29.384943 
-2.442834  	-28.337829 
-21.649049  	19.781777 
10.218650  	-27.158409 
