26.545063  	45.065800 
5.559189  	47.194206 
37.746093  	9.921555 
10.344632  	19.644427 
46.833063  	12.141309 
17.808328  	24.383822 
36.677196  	26.390806 
34.934433  	39.588400 
45.406532  	1.492379 
39.994993  	20.202870 
14.604122  	13.119877 
27.344373  	10.032300 
14.306990  	22.641430 
14.307278  	49.981298 
43.996771  	1.664277 
3.376824  	22.318513 
40.352697  	24.814021 
25.954150  	35.282341 
22.951350  	21.752046 
45.215499  	28.279085 
11.000954  	43.945358 
2.082603  	39.943222 
11.550316  	47.066248 
21.430731  	27.464478 
46.391104  	33.924174 
3.398939  	20.383625 
47.903923  	47.734152 
26.078355  	7.300243 
22.045818  	33.173140 
13.617341  	11.667279 
31.116449  	33.116520 
33.943151  	23.559080 
27.686108  	36.306446 
47.028510  	44.922982 
19.143810  	3.766039 
11.507194  	34.227063 
7.177663  	14.935364 
2.450020  	16.488347 
17.988744  	21.110389 
40.318150  	19.037072 
45.263707  	5.743709 
46.057574  	49.545551 
30.282298  	15.963512 
11.449686  	9.224112 
23.446377  	42.220032 
26.475256  	41.642932 
27.601443  	9.103831 
42.921691  	2.626705 
45.416653  	12.161395 
1.351795  	11.387928 
46.830389  	37.163446 
13.664465  	34.806143 
10.239166  	28.005018 
28.916803  	49.812081 
22.135217  	32.841724 
23.576874  	23.470915 
4.547173  	27.871713 
45.104319  	48.481479 
15.094440  	31.287454 
23.606836  	25.908771 
37.036721  	4.139846 
40.448313  	12.615751 
34.495013  	28.998882 
21.318573  	46.344080 
9.888078  	10.406987 
9.931466  	3.917672 
30.349251  	6.783781 
30.227623  	2.913082 
34.760651  	41.244189 
31.094425  	26.029671 
38.267300  	2.239885 
36.188369  	31.442103 
12.109434  	15.783891 
20.162995  	11.132731 
2.906175  	18.744089 
34.436107  	25.223888 
38.485543  	30.514965 
19.150233  	40.983478 
15.321805  	40.295734 
34.412775  	23.339740 
0.034499  	25.816574 
25.144322  	23.816388 
14.741505  	37.132631 
47.567713  	45.060809 
14.503355  	4.242866 
38.729618  	45.863827 
29.674431  	0.541629 
36.411412  	47.565359 
13.176441  	0.305681 
18.370655  	36.500021 
27.099611  	2.660782 
26.660194  	1.693390 
43.474141  	38.639207 
4.480755  	23.375732 
28.329119  	38.877099 
33.877606  	20.092209 
3.031056  	39.964597 
15.412370  	20.926786 
40.844548  	44.114974 
30.880709  	14.407687 
28.718136  	36.999355 
48.671293  	41.231120 
6.090466  	44.843180 
7.819723  	29.304802 
38.344423  	6.838388 
49.349573  	45.862845 
20.746520  	25.344479 
48.617894  	37.087094 
49.374563  	43.465906 
36.655252  	28.481945 
0.306546  	31.614842 
48.871997  	18.430847 
17.182008  	31.173274 
42.113793  	7.323913 
24.498955  	40.926588 
7.543650  	44.497173 
18.400895  	2.633321 
21.903353  	25.640684 
26.997819  	13.105887 
0.821479  	21.506319 
17.099377  	34.500813 
49.235262  	38.933933 
35.861091  	31.094020 
38.735778  	31.821191 
30.337659  	10.268794 
6.664126  	12.262901 
21.727233  	15.528361 
46.586403  	36.804445 
10.057813  	16.773645 
8.826206  	15.765796 
30.093271  	7.632526 
13.203988  	45.261166 
14.615125  	37.875881 
1.178724  	19.887735 
33.286924  	23.665582 
49.112938  	13.926291 
38.670511  	8.384219 
31.190192  	18.918882 
0.598967  	16.177115 
33.502310  	6.040838 
11.834436  	31.918863 
36.402576  	19.578996 
44.771639  	23.975146 
0.353222  	21.332686 
37.507724  	32.591113 
48.895455  	31.250852 
3.101872  	29.451138 
18.180910  	41.807592 
20.572442  	49.723190 
21.734698  	7.429337 
29.563776  	32.040676 
12.439116  	2.924240 
16.617379  	12.998994 
17.208257  	19.154041 
28.863395  	46.327460 
39.810662  	8.884370 
39.983550  	38.569325 
29.969932  	16.438356 
45.328633  	32.204239 
2.281215  	13.827494 
39.690235  	42.710124 
